gameId,playId,nflId,jerseyNumber,position,displayName,club,wasInitialPassRusher,play_disguise,quarterbackHit,causedPressure,tackleForALoss
2022103012,2688,47804,26,SS,Darnell Savage,GB,0,2.5834714e-05,0,False,0
2022103012,2688,53458,21,CB,Eric Stokes,GB,0,5.404247e-06,0,False,0
2022103100,550,44903,43,SS,John Johnson,CLE,0,8.908821e-06,0,False,0
2022103100,550,52452,22,SS,Grant Delpit,CLE,0,5.151324e-06,0,False,0
2022103100,550,53018,38,CB,A.J. Green,CLE,0,6.633722e-06,0,False,0
2022103100,550,53455,20,CB,Greg Newsome,CLE,0,1.3526271e-06,0,False,0
2022103100,550,54533,23,CB,Martin Emerson,CLE,0,0.0021614367,0,False,0
2022103007,3988,35466,32,FS,Devin McCourty,NE,0,0.00010953537,0,False,0
2022103007,3988,43522,2,CB,Jalen Mills,NE,0,1.1281654e-06,0,False,0
2022103007,3988,43700,31,CB,Jonathan Jones,NE,0,6.4102875e-05,0,False,0
2022103007,3988,44837,3,SS,Jabrill Peppers,NE,0,8.9963605e-06,0,False,0
2022103007,3988,52991,27,CB,Myles Bryant,NE,0,7.728768e-05,0,False,0
2022103007,3988,53617,24,FS,Joshuah Bledsoe,NE,0,0.00030483495,0,False,0
2022103100,215,44903,43,SS,John Johnson,CLE,0,0.00026739837,0,False,0
2022103100,215,47829,26,CB,Greedy Williams,CLE,0,2.4551064e-06,0,False,0
2022103100,215,52452,22,SS,Grant Delpit,CLE,0,0.001623984,0,False,0
2022103100,215,53455,20,CB,Greg Newsome,CLE,0,0.0037802153,0,False,0
2022103100,215,54533,23,CB,Martin Emerson,CLE,0,5.3953067e-06,0,False,0
2022103000,3085,35459,22,SS,Kareem Jackson,DEN,0,5.9557924e-06,0,False,0
2022103000,3085,42030,21,CB,K'Waun Williams,DEN,0,6.0973005e-05,0,False,0
2022103000,3085,43387,31,FS,Justin Simmons,DEN,0,1.2998239e-06,0,False,0
2022103000,3085,53438,2,CB,Patrick Surtain,DEN,0,3.932268e-06,0,False,0
2022103000,3085,54580,27,CB,Damarri Mathis,DEN,0,5.611297e-06,0,False,0
2022103008,1809,39984,2,CB,Darius Slay,PHI,0,7.0008364e-06,0,False,0
2022103008,1809,43351,24,CB,James Bradberry,PHI,0,0.0053251903,0,False,0
2022103008,1809,46194,29,CB,Avonte Maddox,PHI,0,0.00027344705,0,False,0
2022103008,1809,47888,23,SS,Chauncey Gardner-Johnson,PHI,0,0.06614068,0,False,0
2022103008,1809,47974,22,SS,Marcus Epps,PHI,0,1.2479405e-05,0,False,0
2022103012,611,40166,21,SS,Jordan Poyer,BUF,0,0.00016933291,0,False,0
2022103012,611,46190,7,CB,Taron Johnson,BUF,1,0.9176008,0,False,0
2022103012,611,52647,30,CB,Dane Jackson,BUF,0,0.00050381885,0,False,0
2022103012,611,53641,3,SS,Damar Hamlin,BUF,0,0.0003583483,0,False,0
2022103012,611,54488,24,CB,Kaiir Elam,BUF,0,0.0336824,0,False,0
2022103003,456,43327,25,CB,Xavien Howard,MIA,0,0.000517596,0,False,0
2022103003,456,53465,8,SS,Jevon Holland,MIA,0,0.09874349,0,False,0
2022103003,456,54936,28,CB,Kader Kohou,MIA,0,9.144577e-06,0,False,0
2022103003,456,54937,32,SS,Verone McKinley,MIA,0,1.1037997e-06,0,False,0
2022102700,4183,42361,24,CB,Marcus Peters,BAL,0,3.0379616e-07,0,False,0
2022102700,4183,44999,36,SS,Chuck Clark,BAL,0,0.0004928,0,False,0
2022102700,4183,52627,26,SS,Geno Stone,BAL,0,7.605114e-05,0,False,0
2022102700,4183,53533,21,FS,Brandon Stephens,BAL,0,1.8178911e-05,0,False,0
2022102700,4183,54479,14,SS,Kyle Hamilton,BAL,0,0.001286084,0,False,0
2022102700,4183,54606,22,CB,Damarion Williams,BAL,0,0.0005015041,0,False,0
2022103008,2041,39984,2,CB,Darius Slay,PHI,0,2.9576436e-06,0,False,0
2022103008,2041,43351,24,CB,James Bradberry,PHI,0,1.8292507e-06,0,False,0
2022103008,2041,46194,29,CB,Avonte Maddox,PHI,0,0.003986863,0,False,0
2022103008,2041,47888,23,SS,Chauncey Gardner-Johnson,PHI,0,2.748647e-07,0,False,0
2022103008,2041,47974,22,SS,Marcus Epps,PHI,0,3.1995974e-06,0,False,0
2022103000,2295,35459,22,SS,Kareem Jackson,DEN,0,1.26790965e-05,0,False,0
2022103000,2295,42030,21,CB,K'Waun Williams,DEN,0,0.00017597833,0,False,0
2022103000,2295,43387,31,FS,Justin Simmons,DEN,0,1.263306e-05,0,False,0
2022103000,2295,53438,2,CB,Patrick Surtain,DEN,0,3.729995e-06,0,False,0
2022103000,2295,54580,27,CB,Damarri Mathis,DEN,0,8.217768e-06,0,False,0
2022103007,3616,35466,32,FS,Devin McCourty,NE,0,3.3214363e-07,0,False,0
2022103007,3616,43522,2,CB,Jalen Mills,NE,0,5.9481304e-06,0,False,0
2022103007,3616,44837,3,SS,Jabrill Peppers,NE,0,3.5800145e-05,0,False,0
2022103007,3616,52991,27,CB,Myles Bryant,NE,0,7.5374286e-05,0,False,0
2022103007,3616,54586,13,CB,Jack Jones,NE,0,0.0034499434,0,False,0
2022103005,4480,37078,7,CB,Patrick Peterson,MIN,0,3.297733e-07,0,False,0
2022103005,4480,38559,22,SS,Harrison Smith,MIN,0,9.548215e-07,0,False,0
2022103005,4480,46652,39,CB,Chandon Sullivan,MIN,0,7.475158e-07,0,False,0
2022103005,4480,52497,3,CB,Cameron Dantzler,MIN,0,1.4192414e-06,0,False,0
2022103005,4480,53554,24,FS,Camryn Bynum,MIN,0,6.937141e-07,0,False,0
2022103000,1723,35459,22,SS,Kareem Jackson,DEN,0,1.3412164e-05,0,False,0
2022103000,1723,42030,21,CB,K'Waun Williams,DEN,0,1.4502686e-05,0,False,0
2022103000,1723,43387,31,FS,Justin Simmons,DEN,0,6.2800864e-06,0,False,0
2022103000,1723,53438,2,CB,Patrick Surtain,DEN,0,5.0549593e-06,0,False,0
2022103000,1723,54580,27,CB,Damarri Mathis,DEN,0,3.0828185e-06,0,False,0
2022103006,2387,37724,19,CB,Chris Harris,NO,0,4.5735917e-05,0,False,0
2022103006,2387,40017,32,FS,Tyrann Mathieu,NO,0,0.00034474218,0,False,0
2022103006,2387,44851,6,FS,Marcus Maye,NO,0,2.6549485e-06,0,False,0
2022103006,2387,44862,30,FS,Justin Evans,NO,0,3.431995e-05,0,False,0
2022103006,2387,53505,29,CB,Paulson Adebo,NO,0,2.540676e-05,0,False,0
2022103006,2387,54514,27,CB,Alontae Taylor,NO,0,2.2724535e-05,0,False,0
2022103009,2626,38540,5,CB,Stephon Gilmore,IND,0,0.00594918,0,False,0
2022103009,2626,38843,26,FS,Rodney McLeod,IND,0,4.9597347e-05,0,False,0
2022103009,2626,45287,23,CB,Kenny Moore,IND,0,0.28060144,0,False,0
2022103009,2626,52619,34,CB,Isaiah Rodgers,IND,0,0.0010845562,0,False,0
2022103009,2626,54704,25,FS,Rodney Thomas,IND,0,5.904355e-05,0,False,0
2022103003,1363,43327,25,CB,Xavien Howard,MIA,0,3.474263e-05,0,False,0
2022103003,1363,53465,8,SS,Jevon Holland,MIA,0,0.120532855,0,False,0
2022103003,1363,54936,28,CB,Kader Kohou,MIA,0,0.0005995179,0,False,0
2022103003,1363,54937,32,SS,Verone McKinley,MIA,0,1.1506326e-05,0,False,0
2022103005,1062,44848,3,SS,Budda Baker,ARI,0,3.8335943e-06,0,False,0
2022103005,1062,47816,7,CB,Byron Murphy,ARI,0,3.7946152e-06,0,False,0
2022103005,1062,49410,34,FS,Jalen Thompson,ARI,0,2.5535915e-06,0,False,0
2022103005,1062,53565,20,CB,Marco Wilson,ARI,0,2.5140184e-06,0,False,0
2022103007,546,41270,29,SS,Lamarcus Joyner,NYJ,0,6.0017373e-06,0,False,0
2022103007,546,46186,3,SS,Jordan Whitehead,NYJ,0,1.235688e-06,0,False,0
2022103007,546,46211,4,CB,D.J. Reed,NYJ,0,7.166616e-07,0,False,0
2022103007,546,53583,30,CB,Michael Carter,NYJ,0,0.029411001,0,False,0
2022103007,546,54469,1,CB,Ahmad Gardner,NYJ,0,2.4885703e-06,0,False,0
2022103002,3359,43478,3,CB,Anthony Brown,DAL,0,2.3939929e-05,0,False,0
2022103002,3359,52459,7,CB,Trevon Diggs,DAL,0,1.3275609e-06,0,False,0
2022103002,3359,53656,24,FS,Israel Mukuamu,DAL,0,1.9820505e-05,0,False,0
2022103002,3359,55149,41,FS,Markquese Bell,DAL,0,0.0013279144,0,False,0
2022103010,1092,38868,31,FS,Tashaun Gipson,SF,0,2.2447903e-06,0,False,0
2022103010,1092,41256,1,FS,Jimmie Ward,SF,0,0.032002483,0,False,0
2022103010,1092,46757,7,CB,Charvarius Ward,SF,0,1.5211316e-05,0,False,0
2022103010,1092,53601,38,CB,Deommodore Lenoir,SF,0,2.4644047e-05,0,False,0
2022103010,1092,53609,29,SS,Talanoa Hufanga,SF,0,3.1206182e-05,0,False,0
2022102700,1700,43306,22,FS,Keanu Neal,TB,0,4.18714e-05,0,False,0
2022102700,1700,46699,30,CB,Dee Delaney,TB,0,2.4387862e-05,0,False,0
2022102700,1700,47877,35,CB,Jamel Dean,TB,0,1.2725924e-06,0,False,0
2022102700,1700,47882,32,FS,Mike Edwards,TB,0,4.4864598e-07,0,False,0
2022102700,1700,54622,27,CB,Zyon McCollum,TB,0,0.0009252712,0,False,0
2022103100,940,43350,24,SS,Vonn Bell,CIN,0,3.114035e-05,0,False,0
2022103100,940,43641,21,CB,Mike Hilton,CIN,0,0.005686259,0,False,0
2022103100,940,44872,22,CB,Chidobe Awuzie,CIN,0,0.00016315309,0,False,0
2022103100,940,46123,30,FS,Jessie Bates,CIN,0,6.290048e-06,0,False,0
2022103100,940,54496,23,FS,Daxton Hill,CIN,0,0.15634927,0,False,0
2022103100,940,54525,29,CB,Cam Taylor-Britt,CIN,0,9.185891e-06,0,False,0
2022103000,2953,44926,2,SS,Rayshawn Jenkins,JAX,0,0.0010057834,0,False,0
2022103000,2953,46456,31,CB,Darious Williams,JAX,0,0.0009681163,0,False,0
2022103000,2953,46700,37,CB,Tre Herndon,JAX,0,0.0064710886,0,False,0
2022103000,2953,53462,32,CB,Tyson Campbell,JAX,0,1.742567e-05,0,False,0
2022103000,2953,53494,5,SS,Andre Cisco,JAX,0,5.0839803e-06,0,False,0
2022102700,882,43306,22,FS,Keanu Neal,TB,0,0.00023926125,0,False,0
2022102700,882,47877,35,CB,Jamel Dean,TB,0,2.8521215e-05,0,False,0
2022102700,882,47882,32,FS,Mike Edwards,TB,0,0.00030923862,0,False,0
2022102700,882,54622,27,CB,Zyon McCollum,TB,0,0.22710195,0,False,0
2022103009,1023,42488,20,SS,Bobby McCain,WAS,0,0.006316485,0,False,0
2022103009,1023,43373,29,CB,Kendall Fuller,WAS,0,9.269467e-06,0,False,0
2022103009,1023,52624,31,SS,Kamren Curl,WAS,0,1.8352874e-06,0,False,0
2022103009,1023,53503,25,CB,Benjamin St-Juste,WAS,0,0.0002959923,0,False,0
2022103009,1023,53592,22,FS,Darrick Forrest,WAS,0,0.02075133,0,False,0
2022103009,3167,42488,20,SS,Bobby McCain,WAS,0,4.1710528e-06,0,False,0
2022103009,3167,43373,29,CB,Kendall Fuller,WAS,0,3.678655e-05,0,False,0
2022103009,3167,52624,31,SS,Kamren Curl,WAS,0,0.021566704,0,False,0
2022103009,3167,53503,25,CB,Benjamin St-Juste,WAS,0,3.1208353e-06,0,False,0
2022103009,3167,53592,22,FS,Darrick Forrest,WAS,0,3.7850857e-06,0,False,0
2022103009,3167,53642,37,CB,Rachad Wildgoose,WAS,0,0.006486348,0,False,0
2022103003,2486,47864,25,SS,Will Harris,DET,0,6.15241e-07,0,False,0
2022103003,2486,47929,24,CB,Amani Oruwariye,DET,0,5.577626e-07,0,False,0
2022103003,2486,52411,1,CB,Jeff Okudah,DET,0,3.292562e-06,0,False,0
2022103003,2486,52980,33,FS,Juju Hughes,DET,0,6.2363864e-07,0,False,0
2022103003,2486,54562,31,FS,Kerby Joseph,DET,0,3.3604404e-06,0,False,0
2022103100,1624,43350,24,SS,Vonn Bell,CIN,0,0.1933171,0,False,0
2022103100,1624,43641,21,CB,Mike Hilton,CIN,0,8.805916e-05,0,False,0
2022103100,1624,44872,22,CB,Chidobe Awuzie,CIN,0,4.3521854e-07,0,False,0
2022103100,1624,46123,30,FS,Jessie Bates,CIN,1,0.72871995,0,False,0
2022103100,1624,54525,29,CB,Cam Taylor-Britt,CIN,0,3.6274844e-07,0,False,0
2022103011,2344,42543,6,FS,Quandre Diggs,SEA,0,1.1864055e-05,0,False,0
2022103011,2344,46711,26,SS,Ryan Neal,SEA,0,1.2799832e-05,0,False,0
2022103011,2344,47941,30,CB,Michael Jackson,SEA,0,0.0009115283,0,False,0
2022103011,2344,54618,27,CB,Tariq Woolen,SEA,0,1.9219675e-07,0,False,0
2022103004,1423,43353,31,FS,Kevin Byard,TEN,0,4.1212355e-05,0,False,0
2022103004,1423,43757,47,SS,Andrew Adams,TEN,0,1.1771026e-05,0,False,0
2022103004,1423,47899,37,FS,Amani Hooker,TEN,0,0.24706759,0,False,0
2022103004,1423,52469,26,CB,Kristian Fulton,TEN,0,2.534023e-05,0,False,0
2022103004,1423,54500,21,CB,Roger McCreary,TEN,0,0.00025345493,0,False,0
2022103100,916,43350,24,SS,Vonn Bell,CIN,0,1.4716431e-06,0,False,0
2022103100,916,43641,21,CB,Mike Hilton,CIN,0,0.009672572,0,False,0
2022103100,916,44872,22,CB,Chidobe Awuzie,CIN,0,2.6647287e-05,0,False,0
2022103100,916,46123,30,FS,Jessie Bates,CIN,0,1.4204799e-05,0,False,0
2022103100,916,54525,29,CB,Cam Taylor-Britt,CIN,0,0.00040375022,0,False,0
2022103011,3539,42543,6,FS,Quandre Diggs,SEA,0,4.6561627e-06,0,False,0
2022103011,3539,44873,13,FS,Josh Jones,SEA,0,0.009729619,0,False,0
2022103011,3539,47941,30,CB,Michael Jackson,SEA,0,7.363138e-06,0,False,0
2022103011,3539,54574,8,CB,Coby Bryant,SEA,0,0.00018236878,0,False,0
2022103011,3539,54618,27,CB,Tariq Woolen,SEA,0,1.5838477e-06,0,False,0
2022103009,2993,38540,5,CB,Stephon Gilmore,IND,0,0.42660472,0,False,0
2022103009,2993,38843,26,FS,Rodney McLeod,IND,0,0.0410364,0,False,0
2022103009,2993,45287,23,CB,Kenny Moore,IND,0,0.2309868,0,False,0
2022103009,2993,52619,34,CB,Isaiah Rodgers,IND,0,0.0011715599,0,False,0
2022103009,2993,54704,25,FS,Rodney Thomas,IND,0,2.40859e-05,0,False,0
2022103006,2752,37724,19,CB,Chris Harris,NO,0,0.006273099,0,False,0
2022103006,2752,40017,32,FS,Tyrann Mathieu,NO,0,0.0001785918,0,False,0
2022103006,2752,44851,6,FS,Marcus Maye,NO,0,2.8974902e-05,0,False,0
2022103006,2752,53505,29,CB,Paulson Adebo,NO,0,0.00012852444,0,False,0
2022103006,2752,54514,27,CB,Alontae Taylor,NO,0,3.337142e-06,0,False,0
2022103008,1193,44878,25,CB,Ahkello Witherspoon,PIT,0,2.6943344e-06,0,False,0
2022103008,1193,44906,20,CB,Cameron Sutton,PIT,0,0.0008640374,0,False,0
2022103008,1193,45395,35,CB,Arthur Maulet,PIT,0,0.00034303268,0,False,0
2022103008,1193,46080,39,FS,Minkah Fitzpatrick,PIT,0,1.512377e-06,0,False,0
2022103008,1193,46097,34,FS,Terrell Edmunds,PIT,0,0.02629094,0,False,0
2022103010,1905,42816,2,CB,Troy Hill,LA,0,0.030010173,0,False,0
2022103010,1905,43294,5,CB,Jalen Ramsey,LA,0,0.00032067686,0,False,0
2022103010,1905,47844,24,SS,Taylor Rapp,LA,0,4.219456e-06,0,False,0
2022103010,1905,47862,22,CB,David Long,LA,0,1.6162077e-05,0,False,0
2022103010,1905,48026,33,SS,Nick Scott,LA,0,5.7980888e-06,0,False,0
2022103010,1905,54677,6,CB,Derion Kendrick,LA,0,5.074129e-06,0,False,0
2022102700,2186,42361,24,CB,Marcus Peters,BAL,0,9.936743e-06,0,False,0
2022102700,2186,44828,44,CB,Marlon Humphrey,BAL,0,0.0023661603,0,False,0
2022102700,2186,44999,36,SS,Chuck Clark,BAL,0,6.543763e-05,0,False,0
2022102700,2186,52627,26,SS,Geno Stone,BAL,0,8.433304e-06,0,False,0
2022102700,2186,54606,22,CB,Damarion Williams,BAL,0,0.0041387766,0,False,0
2022103000,3020,35459,22,SS,Kareem Jackson,DEN,0,6.7750007e-06,0,False,0
2022103000,3020,42030,21,CB,K'Waun Williams,DEN,0,2.2655488e-06,0,False,0
2022103000,3020,43387,31,FS,Justin Simmons,DEN,0,5.545727e-06,0,False,0
2022103000,3020,53438,2,CB,Patrick Surtain,DEN,0,5.4243264e-07,0,False,0
2022103000,3020,54580,27,CB,Damarri Mathis,DEN,0,1.9257384e-06,0,False,0
2022103011,424,44830,22,CB,Adoree' Jackson,NYG,0,0.00045883487,0,False,0
2022103011,424,44893,37,CB,Fabian Moreau,NYG,0,1.8896704e-05,0,False,0
2022103011,424,47891,20,SS,Julian Love,NYG,0,0.0030760292,0,False,0
2022103011,424,52444,29,FS,Xavier McKinney,NYG,0,8.090131e-06,0,False,0
2022103011,424,52518,30,CB,Darnay Holmes,NYG,0,0.0039040286,0,False,0
2022103011,424,54579,24,SS,Dane Belton,NYG,0,0.051435433,0,False,0
2022103005,4046,37078,7,CB,Patrick Peterson,MIN,0,4.667733e-05,0,False,0
2022103005,4046,38559,22,SS,Harrison Smith,MIN,0,0.0017880691,0,False,0
2022103005,4046,46652,39,CB,Chandon Sullivan,MIN,0,0.00036290675,0,False,0
2022103005,4046,52497,3,CB,Cameron Dantzler,MIN,0,7.591245e-06,0,False,0
2022103005,4046,53554,24,FS,Camryn Bynum,MIN,0,3.0731123e-06,0,False,0
2022103011,3418,42543,6,FS,Quandre Diggs,SEA,0,6.2560644e-06,0,False,0
2022103011,3418,46711,26,SS,Ryan Neal,SEA,0,5.3043077e-05,0,False,0
2022103011,3418,47941,30,CB,Michael Jackson,SEA,0,3.8910403e-06,0,False,0
2022103011,3418,54574,8,CB,Coby Bryant,SEA,0,0.0008059014,0,False,0
2022103011,3418,54618,27,CB,Tariq Woolen,SEA,0,8.164147e-06,0,False,0
2022103011,3447,42543,6,FS,Quandre Diggs,SEA,0,3.5023063e-06,0,False,0
2022103011,3447,46711,26,SS,Ryan Neal,SEA,0,1.0081114e-05,0,False,0
2022103011,3447,47941,30,CB,Michael Jackson,SEA,0,0.0007422987,0,False,0
2022103011,3447,54574,8,CB,Coby Bryant,SEA,0,0.1906337,0,False,0
2022103011,3447,54618,27,CB,Tariq Woolen,SEA,0,2.9898788e-06,0,False,0
2022103001,4020,45004,25,FS,Xavier Woods,CAR,0,1.819182e-06,0,False,0
2022103001,4020,52417,24,CB,C.J. Henderson,CAR,0,5.228059e-07,0,False,0
2022103001,4020,52852,38,FS,Myles Hartsfield,CAR,0,2.7207022e-06,0,False,0
2022103001,4020,53437,8,CB,Jaycee Horn,CAR,0,1.0038985e-06,0,False,0
2022103001,4020,53595,28,CB,Keith Taylor,CAR,0,5.6770104e-06,0,False,0
2022103004,546,41483,39,CB,Terrance Mitchell,TEN,0,0.00032861027,0,False,0
2022103004,546,43353,31,FS,Kevin Byard,TEN,0,0.24995883,0,False,0
2022103004,546,43757,47,SS,Andrew Adams,TEN,0,2.7140488e-05,0,False,0
2022103004,546,47899,37,FS,Amani Hooker,TEN,0,0.14531647,0,False,0
2022103004,546,52469,26,CB,Kristian Fulton,TEN,0,3.8858398e-05,0,False,0
2022103004,546,54500,21,CB,Roger McCreary,TEN,0,0.004580934,0,False,0
2022103010,2246,43294,5,CB,Jalen Ramsey,LA,0,3.3725228e-05,0,False,0
2022103010,2246,47844,24,SS,Taylor Rapp,LA,0,9.266697e-05,0,False,0
2022103010,2246,48026,33,SS,Nick Scott,LA,0,0.008220525,0,False,0
2022103010,2246,54677,6,CB,Derion Kendrick,LA,0,0.00015368256,0,False,0
2022103007,333,35466,32,FS,Devin McCourty,NE,0,0.000121984136,0,False,0
2022103007,333,42116,21,FS,Adrian Phillips,NE,0,0.0029324084,0,False,0
2022103007,333,43522,2,CB,Jalen Mills,NE,0,0.011170582,0,False,0
2022103007,333,43700,31,CB,Jonathan Jones,NE,0,0.0213542,0,False,0
2022103007,333,44837,3,SS,Jabrill Peppers,NE,0,0.015139553,0,False,0
2022103003,1217,47864,25,SS,Will Harris,DET,0,0.0042922064,0,False,0
2022103003,1217,47929,24,CB,Amani Oruwariye,DET,0,1.571903e-06,0,False,0
2022103003,1217,52411,1,CB,Jeff Okudah,DET,0,0.0021000965,0,False,0
2022103003,1217,52980,33,FS,Juju Hughes,DET,0,0.01781365,0,False,0
2022103003,1217,54562,31,FS,Kerby Joseph,DET,0,1.8158356e-06,0,False,0
2022103004,3051,41483,39,CB,Terrance Mitchell,TEN,0,5.6921905e-05,0,False,0
2022103004,3051,43353,31,FS,Kevin Byard,TEN,0,3.4687764e-07,0,False,0
2022103004,3051,43757,47,SS,Andrew Adams,TEN,0,0.0014282311,0,False,0
2022103004,3051,47837,20,CB,Lonnie Johnson,TEN,0,1.5321133e-07,0,False,0
2022103004,3051,52469,26,CB,Kristian Fulton,TEN,0,0.00051160634,0,False,0
2022103004,3051,54500,21,CB,Roger McCreary,TEN,0,0.008781512,0,False,0
2022103001,2064,42901,21,SS,Dean Marlowe,ATL,0,7.3685464e-06,0,False,0
2022103001,2064,46278,22,CB,Cornell Armstrong,ATL,0,7.709681e-06,0,False,0
2022103001,2064,52272,37,CB,Dee Alford,ATL,0,0.14102231,0,False,0
2022103001,2064,53469,27,SS,Richie Grant,ATL,0,1.6303151e-05,0,False,0
2022103001,2064,53537,34,CB,Darren Hall,ATL,0,6.109505e-06,0,False,0
2022103100,261,44903,43,SS,John Johnson,CLE,0,0.00039703224,0,False,0
2022103100,261,46162,33,DB,Ronnie Harrison,CLE,1,0.95323515,0,False,0
2022103100,261,52452,22,SS,Grant Delpit,CLE,0,1.7468796e-05,0,False,0
2022103100,261,53018,38,CB,A.J. Green,CLE,0,1.6023663e-06,0,False,0
2022103100,261,53455,20,CB,Greg Newsome,CLE,1,0.99687487,0,False,0
2022103100,261,54533,23,CB,Martin Emerson,CLE,0,8.4098565e-07,0,False,0
2022103010,3108,38868,31,FS,Tashaun Gipson,SF,0,1.8041775e-06,0,False,0
2022103010,3108,41256,1,FS,Jimmie Ward,SF,0,0.00414525,0,False,0
2022103010,3108,46757,7,CB,Charvarius Ward,SF,0,1.6089617e-06,0,False,0
2022103010,3108,53601,38,CB,Deommodore Lenoir,SF,0,2.5094703e-05,0,False,0
2022103010,3108,53609,29,SS,Talanoa Hufanga,SF,0,3.777563e-06,0,False,0
2022103001,786,42901,21,SS,Dean Marlowe,ATL,0,1.8681314e-06,0,False,0
2022103001,786,46278,22,CB,Cornell Armstrong,ATL,0,5.752439e-05,0,False,0
2022103001,786,52272,37,CB,Dee Alford,ATL,0,0.03361893,0,False,0
2022103001,786,53469,27,SS,Richie Grant,ATL,0,0.3086534,0,False,0
2022103001,786,53537,34,CB,Darren Hall,ATL,0,6.4183914e-06,0,False,0
2022103002,127,44925,4,FS,Eddie Jackson,CHI,0,2.8400184e-05,0,False,0
2022103002,127,52458,33,CB,Jaylon Johnson,CHI,0,1.5160867e-06,0,False,0
2022103002,127,52571,22,CB,Kindle Vildor,CHI,0,6.0972516e-06,0,False,0
2022103002,127,54504,6,CB,Kyler Gordon,CHI,0,0.007848577,0,False,0
2022103002,127,54513,9,SS,Jaquan Brisker,CHI,0,2.3528031e-05,0,False,0
2022103007,1818,35466,32,FS,Devin McCourty,NE,0,1.1034513e-06,0,False,0
2022103007,1818,42116,21,FS,Adrian Phillips,NE,0,9.233458e-05,0,False,0
2022103007,1818,43700,31,CB,Jonathan Jones,NE,0,0.00024421012,0,False,0
2022103007,1818,44837,3,SS,Jabrill Peppers,NE,1,0.70392865,0,False,0
2022103007,1818,52991,27,CB,Myles Bryant,NE,0,0.0062595326,0,False,0
2022103007,1818,54550,25,CB,Marcus Jones,NE,0,5.04648e-06,0,False,0
2022103011,1131,44830,22,CB,Adoree' Jackson,NYG,0,7.005861e-05,0,False,0
2022103011,1131,47891,20,SS,Julian Love,NYG,0,8.8573186e-05,0,False,0
2022103011,1131,52444,29,FS,Xavier McKinney,NYG,0,0.00010622358,0,False,0
2022103011,1131,53854,44,CB,Nick McCloud,NYG,0,1.2103256e-05,0,False,0
2022103000,1866,35459,22,SS,Kareem Jackson,DEN,0,5.7614204e-07,0,False,0
2022103000,1866,42030,21,CB,K'Waun Williams,DEN,0,2.1333077e-05,0,False,0
2022103000,1866,43387,31,FS,Justin Simmons,DEN,0,3.909166e-06,0,False,0
2022103000,1866,53438,2,CB,Patrick Surtain,DEN,0,5.9736603e-06,0,False,0
2022103000,1866,54580,27,CB,Damarri Mathis,DEN,0,8.851223e-06,0,False,0
2022103012,1356,42485,31,FS,Adrian Amos,GB,0,1.3876602e-05,0,False,0
2022103012,1356,44911,29,CB,Rasul Douglas,GB,0,3.4078468e-05,0,False,0
2022103012,1356,46087,23,CB,Jaire Alexander,GB,0,0.015432121,0,False,0
2022103012,1356,47804,26,SS,Darnell Savage,GB,0,0.00012734448,0,False,0
2022103012,1356,53458,21,CB,Eric Stokes,GB,0,3.417913e-06,0,False,0
2022103007,1395,41270,29,SS,Lamarcus Joyner,NYJ,0,2.2825105e-05,0,False,0
2022103007,1395,46186,3,SS,Jordan Whitehead,NYJ,0,4.6124776e-05,0,False,0
2022103007,1395,46211,4,CB,D.J. Reed,NYJ,0,3.783113e-05,0,False,0
2022103007,1395,53583,30,CB,Michael Carter,NYJ,0,0.004252863,0,False,0
2022103007,1395,53629,26,CB,Brandin Echols,NYJ,0,0.0118499445,0,False,0
2022103007,1395,54469,1,CB,Ahmad Gardner,NYJ,0,2.259666e-06,0,False,0
2022103100,1785,44903,43,SS,John Johnson,CLE,0,5.112979e-06,0,False,0
2022103100,1785,46162,33,DB,Ronnie Harrison,CLE,0,0.00022110267,0,False,0
2022103100,1785,52452,22,SS,Grant Delpit,CLE,0,4.052997e-05,0,False,0
2022103100,1785,53018,38,CB,A.J. Green,CLE,0,4.79753e-06,0,False,0
2022103100,1785,53455,20,CB,Greg Newsome,CLE,0,8.814771e-06,0,False,0
2022103100,1785,54533,23,CB,Martin Emerson,CLE,0,4.4975186e-06,0,False,0
2022103011,1937,42543,6,FS,Quandre Diggs,SEA,0,5.43518e-07,0,False,0
2022103011,1937,44873,13,FS,Josh Jones,SEA,0,1.2216526e-05,0,False,0
2022103011,1937,46711,26,SS,Ryan Neal,SEA,0,0.00059951126,0,False,0
2022103011,1937,47941,30,CB,Michael Jackson,SEA,0,3.9803285e-06,0,False,0
2022103011,1937,54574,8,CB,Coby Bryant,SEA,0,0.0024754382,0,False,0
2022103011,1937,54618,27,CB,Tariq Woolen,SEA,0,6.7552087e-06,0,False,0
2022103005,4504,37078,7,CB,Patrick Peterson,MIN,0,7.942416e-06,0,False,0
2022103005,4504,38559,22,SS,Harrison Smith,MIN,0,1.7067354e-05,0,False,0
2022103005,4504,46652,39,CB,Chandon Sullivan,MIN,0,0.0013553736,0,False,0
2022103005,4504,52497,3,CB,Cameron Dantzler,MIN,0,2.2120205e-06,0,False,0
2022103005,4504,53554,24,FS,Camryn Bynum,MIN,0,2.335738e-05,0,False,0
2022103011,2766,42543,6,FS,Quandre Diggs,SEA,0,4.210907e-06,0,False,0
2022103011,2766,44873,13,FS,Josh Jones,SEA,0,2.864128e-06,0,False,0
2022103011,2766,46711,26,SS,Ryan Neal,SEA,0,0.018107582,0,False,0
