gameId,playId,nflId,jerseyNumber,club,position,displayName,wasInitialPassRusher,disguise_score,quarterbackHit,causedPressure,tackleForALoss
2022103010,2246,54677,6,LA,CB,Derion Kendrick,0,0.00020812546547685986,0,False,0
2022103007,333,35466,32,NE,FS,Devin McCourty,0,8.982520250691165e-05,0,False,0
2022103007,333,42116,21,NE,FS,Adrian Phillips,0,0.0017174235470324682,0,False,0
2022103007,333,43522,2,NE,CB,Jalen Mills,0,0.021904127551166393,0,False,0
2022103007,333,43700,31,NE,CB,Jonathan Jones,0,0.01602936854670976,0,False,0
2022103007,333,44837,3,NE,SS,Jabrill Peppers,0,0.007591092562754969,0,False,0
2022103003,1217,47864,25,DET,SS,Will Harris,0,0.005234734793335299,0,False,0
2022103003,1217,47929,24,DET,CB,Amani Oruwariye,0,1.6781390414682842e-06,0,False,0
2022103003,1217,52411,1,DET,CB,Jeff Okudah,0,0.001283791189828869,0,False,0
2022103003,1217,52980,33,DET,FS,Juju Hughes,0,0.016404793308909878,0,False,0
2022103003,1217,54562,31,DET,FS,Kerby Joseph,0,1.6790720518041564e-06,0,False,0
2022103004,3051,41483,39,TEN,CB,Terrance Mitchell,0,7.116774036049294e-05,0,False,0
2022103004,3051,43353,31,TEN,FS,Kevin Byard,0,3.7858402161566163e-07,0,False,0
2022103004,3051,43757,47,TEN,SS,Andrew Adams,0,0.0034784712205813604,0,False,0
2022103004,3051,47837,20,TEN,CB,Lonnie Johnson,0,1.9349816826693733e-07,0,False,0
2022103004,3051,52469,26,TEN,CB,Kristian Fulton,0,0.0004076018005428482,0,False,0
2022103004,3051,54500,21,TEN,CB,Roger McCreary,0,0.011219529308315818,0,False,0
2022103001,2064,42901,21,ATL,SS,Dean Marlowe,0,6.677769968698929e-06,0,False,0
2022103001,2064,46278,22,ATL,CB,Cornell Armstrong,0,9.796582774857603e-06,0,False,0
2022103001,2064,52272,37,ATL,CB,Dee Alford,0,0.17741113857336527,0,False,0
2022103001,2064,53469,27,ATL,SS,Richie Grant,0,1.8541586758189312e-05,0,False,0
2022103001,2064,53537,34,ATL,CB,Darren Hall,0,6.117652776236007e-06,0,False,0
2022103100,261,44903,43,CLE,SS,John Johnson,0,0.00011287670978384957,0,False,0
2022103100,261,46162,33,CLE,DB,Ronnie Harrison,1,0.935650938125935,0,False,0
2022103100,261,52452,22,CLE,SS,Grant Delpit,0,1.5393336233558374e-05,0,False,0
2022103100,261,53018,38,CLE,CB,A.J. Green,0,1.3511870368755776e-06,0,False,0
2022103100,261,53455,20,CLE,CB,Greg Newsome,1,0.996779282522107,0,False,0
2022103100,261,54533,23,CLE,CB,Martin Emerson,0,7.534441322653562e-07,0,False,0
2022103010,3108,38868,31,SF,FS,Tashaun Gipson,0,1.819377522415923e-06,0,False,0
2022103010,3108,41256,1,SF,FS,Jimmie Ward,0,0.004192371769929201,0,False,0
2022103010,3108,46757,7,SF,CB,Charvarius Ward,0,1.593036539536203e-06,0,False,0
2022103010,3108,53601,38,SF,CB,Deommodore Lenoir,0,2.495004484485929e-05,0,False,0
2022103010,3108,53609,29,SF,SS,Talanoa Hufanga,0,3.736016055294786e-06,0,False,0
2022103001,786,42901,21,ATL,SS,Dean Marlowe,0,2.4150021188491463e-06,0,False,0
2022103001,786,46278,22,ATL,CB,Cornell Armstrong,0,8.234382814926437e-05,0,False,0
2022103001,786,52272,37,ATL,CB,Dee Alford,0,0.03272608650860548,0,False,0
2022103001,786,53469,27,ATL,SS,Richie Grant,0,0.4870310046511772,0,False,0
2022103001,786,53537,34,ATL,CB,Darren Hall,0,8.806023848987867e-06,0,False,0
2022103002,127,44925,4,CHI,FS,Eddie Jackson,0,2.9510498058768646e-05,0,False,0
2022103002,127,52458,33,CHI,CB,Jaylon Johnson,0,1.6510955694160582e-06,0,False,0
2022103002,127,52571,22,CHI,CB,Kindle Vildor,0,7.412016446539433e-06,0,False,0
2022103002,127,54504,6,CHI,CB,Kyler Gordon,0,0.007497427985081174,0,False,0
2022103002,127,54513,9,CHI,SS,Jaquan Brisker,0,1.5602242448429677e-05,0,False,0
2022103007,1818,35466,32,NE,FS,Devin McCourty,0,1.0887590184675976e-06,0,False,0
2022103007,1818,42116,21,NE,FS,Adrian Phillips,0,6.456595276347666e-05,0,False,0
2022103007,1818,43700,31,NE,CB,Jonathan Jones,0,0.00025687219210010693,0,False,0
2022103007,1818,44837,3,NE,SS,Jabrill Peppers,1,0.6517182464085167,0,False,0
2022103007,1818,52991,27,NE,CB,Myles Bryant,0,0.00730336107508635,0,False,0
2022103007,1818,54550,25,NE,CB,Marcus Jones,0,5.240275309835596e-06,0,False,0
2022103011,1131,44830,22,NYG,CB,Adoree' Jackson,0,8.725133064849686e-05,0,False,0
2022103011,1131,47891,20,NYG,SS,Julian Love,0,7.708651756848826e-05,0,False,0
2022103011,1131,52444,29,NYG,FS,Xavier McKinney,0,8.556168583753088e-05,0,False,0
2022103011,1131,53854,44,NYG,CB,Nick McCloud,0,9.73755248553301e-06,0,False,0
2022103000,1866,35459,22,DEN,SS,Kareem Jackson,0,5.682219176635368e-07,0,False,0
2022103000,1866,42030,21,DEN,CB,K'Waun Williams,0,2.0619447286621692e-05,0,False,0
2022103000,1866,43387,31,DEN,FS,Justin Simmons,0,3.959375824540697e-06,0,False,0
2022103000,1866,53438,2,DEN,CB,Patrick Surtain,0,6.31677286480319e-06,0,False,0
2022103000,1866,54580,27,DEN,CB,Damarri Mathis,0,7.646237965168598e-06,0,False,0
2022103012,1356,42485,31,GB,FS,Adrian Amos,0,3.4953702249271403e-06,0,False,0
2022103012,1356,44911,29,GB,CB,Rasul Douglas,0,1.8059882115856716e-05,0,False,0
2022103012,1356,46087,23,GB,CB,Jaire Alexander,0,0.007657415607779521,0,False,0
2022103012,1356,47804,26,GB,SS,Darnell Savage,0,3.268160898575132e-05,0,False,0
2022103012,1356,53458,21,GB,CB,Eric Stokes,0,4.260606833152911e-06,0,False,0
2022103007,1395,41270,29,NYJ,SS,Lamarcus Joyner,0,1.623959509796389e-05,0,False,0
2022103007,1395,46186,3,NYJ,SS,Jordan Whitehead,0,8.450777657315486e-05,0,False,0
2022103007,1395,46211,4,NYJ,CB,D.J. Reed,0,3.744972299228312e-05,0,False,0
2022103007,1395,53583,30,NYJ,CB,Michael Carter,0,0.008019372086355614,0,False,0
2022103007,1395,53629,26,NYJ,CB,Brandin Echols,0,0.006202748237603014,0,False,0
2022103007,1395,54469,1,NYJ,CB,Ahmad Gardner,0,3.1997478012369546e-06,0,False,0
2022103100,1785,44903,43,CLE,SS,John Johnson,0,6.1604832282868344e-06,0,False,0
2022103100,1785,46162,33,CLE,DB,Ronnie Harrison,0,0.0003041399213072885,0,False,0
2022103100,1785,52452,22,CLE,SS,Grant Delpit,0,7.021086835702881e-06,0,False,0
2022103100,1785,53018,38,CLE,CB,A.J. Green,0,8.559923634288e-06,0,False,0
2022103100,1785,53455,20,CLE,CB,Greg Newsome,0,1.7519351528078167e-06,0,False,0
2022103100,1785,54533,23,CLE,CB,Martin Emerson,0,5.1964314139521026e-06,0,False,0
2022103011,1937,42543,6,SEA,FS,Quandre Diggs,0,5.713351183023567e-07,0,False,0
2022103011,1937,44873,13,SEA,FS,Josh Jones,0,1.2602690987247801e-05,0,False,0
2022103011,1937,46711,26,SEA,SS,Ryan Neal,0,0.0006124062789920095,0,False,0
2022103011,1937,47941,30,SEA,CB,Michael Jackson,0,4.511041278764125e-06,0,False,0
2022103011,1937,54574,8,SEA,CB,Coby Bryant,0,0.002946344243027166,0,False,0
2022103011,1937,54618,27,SEA,CB,Tariq Woolen,0,5.211246999863185e-06,0,False,0
2022103005,4504,37078,7,MIN,CB,Patrick Peterson,0,7.186493197293862e-06,0,False,0
2022103005,4504,38559,22,MIN,SS,Harrison Smith,0,1.6659372148541944e-05,0,False,0
2022103005,4504,46652,39,MIN,CB,Chandon Sullivan,0,0.001488355884472672,0,False,0
2022103005,4504,52497,3,MIN,CB,Cameron Dantzler,0,2.3641468998389077e-06,0,False,0
2022103005,4504,53554,24,MIN,FS,Camryn Bynum,0,2.2916993535335324e-05,0,False,0
2022103011,2766,42543,6,SEA,FS,Quandre Diggs,0,4.378107075650104e-06,0,False,0
2022103011,2766,44873,13,SEA,FS,Josh Jones,0,4.1709771204571475e-06,0,False,0
2022103011,2766,46711,26,SEA,SS,Ryan Neal,0,0.007584408173888863,0,False,0
2022103011,2766,47941,30,SEA,CB,Michael Jackson,0,0.0006761893755443165,0,False,0
2022103011,2766,54574,8,SEA,CB,Coby Bryant,0,0.00028083124379300656,0,False,0
2022103011,2766,54618,27,SEA,CB,Tariq Woolen,0,7.755898938269059e-06,0,False,0
2022103005,3054,37078,7,MIN,CB,Patrick Peterson,0,2.7426123312348344e-05,0,False,0
2022103005,3054,38559,22,MIN,SS,Harrison Smith,0,8.16500839203384e-06,0,False,0
2022103005,3054,46652,39,MIN,CB,Chandon Sullivan,0,0.07518274990766632,0,False,0
2022103005,3054,52497,3,MIN,CB,Cameron Dantzler,0,1.353904136789835e-05,0,False,0
2022103005,3054,53554,24,MIN,FS,Camryn Bynum,0,4.806507760274625e-06,0,False,0
2022102700,2870,43306,22,TB,FS,Keanu Neal,0,0.01043023667768264,0,False,0
2022102700,2870,47877,35,TB,CB,Jamel Dean,0,7.4760584937900805e-06,0,False,0
2022102700,2870,47882,32,TB,FS,Mike Edwards,0,1.9915339795252024e-06,0,False,0
2022102700,2870,54622,27,TB,CB,Zyon McCollum,0,1.5596078558332858e-05,0,False,0
2022103010,2843,38868,31,SF,FS,Tashaun Gipson,0,4.740280855543452e-06,0,False,0
2022103010,2843,41256,1,SF,FS,Jimmie Ward,0,0.008661055062984382,0,False,0
2022103010,2843,46757,7,SF,CB,Charvarius Ward,0,0.0010707818371694013,0,False,0
2022103010,2843,53601,38,SF,CB,Deommodore Lenoir,0,0.0050653064792741875,0,False,0
2022103010,2843,53609,29,SF,SS,Talanoa Hufanga,0,0.0012650869412013568,0,False,0
2022102700,4044,42361,24,BAL,CB,Marcus Peters,0,1.5143264212378016e-06,0,False,0
2022102700,4044,44999,36,BAL,SS,Chuck Clark,0,3.107067522689823e-06,0,False,0
2022102700,4044,52627,26,BAL,SS,Geno Stone,0,2.0777910413491773e-06,0,False,0
2022102700,4044,53533,21,BAL,FS,Brandon Stephens,0,1.0967653098169301e-06,0,False,0
2022102700,4044,54479,14,BAL,SS,Kyle Hamilton,0,0.001189493128375422,0,False,0
2022102700,4044,54606,22,BAL,CB,Damarion Williams,0,0.006043586955751124,0,False,0
2022103001,3902,42901,21,ATL,SS,Dean Marlowe,0,1.227281733236336e-05,0,False,0
2022103001,3902,46278,22,ATL,CB,Cornell Armstrong,0,6.757957705936879e-06,0,False,0
2022103001,3902,52272,37,ATL,CB,Dee Alford,0,1.5484451040188357e-06,0,False,0
2022103001,3902,53469,27,ATL,SS,Richie Grant,0,5.836273385496571e-06,0,False,0
2022103001,3902,53537,34,ATL,CB,Darren Hall,0,7.501794942271935e-07,0,False,0
2022103009,2935,38540,5,IND,CB,Stephon Gilmore,0,5.129275576400923e-07,0,False,0
2022103009,2935,38843,26,IND,FS,Rodney McLeod,0,8.357084961278378e-07,0,False,0
2022103009,2935,45287,23,IND,CB,Kenny Moore,0,2.420707025321346e-06,0,False,0
2022103009,2935,52619,34,IND,CB,Isaiah Rodgers,0,8.882129986286644e-05,0,False,0
2022103009,2935,54704,25,IND,FS,Rodney Thomas,0,2.1272545874390414e-06,0,False,0
2022103010,2786,38868,31,SF,FS,Tashaun Gipson,0,1.905019715511532e-05,0,False,0
2022103010,2786,41256,1,SF,FS,Jimmie Ward,0,0.006713425661051677,0,False,0
2022103010,2786,46757,7,SF,CB,Charvarius Ward,0,0.00014598674364509518,0,False,0
2022103010,2786,53601,38,SF,CB,Deommodore Lenoir,0,0.005096387411665903,0,False,0
2022103010,2786,53609,29,SF,SS,Talanoa Hufanga,0,0.0007099583871108591,0,False,0
2022103006,176,40039,30,LV,SS,Duron Harmon,0,0.022538990403655652,0,False,0
2022103006,176,46187,29,LV,CB,Anthony Averett,0,2.741695146224995e-06,0,False,0
2022103006,176,47817,26,LV,CB,Rock Ya-Sin,0,7.930223869793971e-07,0,False,0
2022103006,176,53472,25,LV,FS,Trevon Moehrig,0,2.6823984413085966e-06,0,False,0
2022102700,1941,43306,22,TB,FS,Keanu Neal,0,8.848672309475936e-06,0,False,0
2022102700,1941,46699,30,TB,CB,Dee Delaney,0,0.008868834537297251,0,False,0
2022102700,1941,47877,35,TB,CB,Jamel Dean,0,7.11909180324899e-06,0,False,0
2022102700,1941,47882,32,TB,FS,Mike Edwards,0,2.245545630060026e-06,0,False,0
2022102700,1941,54622,27,TB,CB,Zyon McCollum,0,2.118214911101214e-06,0,False,0
2022103001,871,43407,31,CAR,SS,Juston Burris,0,1.4600570558852496e-05,0,False,0
2022103001,871,45004,25,CAR,FS,Xavier Woods,0,0.0861453896464025,0,False,0
2022103001,871,46124,26,CAR,CB,Donte Jackson,0,2.637432315975742e-06,0,False,0
2022103001,871,52852,38,CAR,FS,Myles Hartsfield,0,0.17729492929213145,0,False,0
2022103001,871,53437,8,CAR,CB,Jaycee Horn,0,0.00047128733744319267,0,False,0
2022102700,1150,43306,22,TB,FS,Keanu Neal,0,0.28665118172403564,0,False,0
2022102700,1150,46699,30,TB,CB,Dee Delaney,0,0.43747257964156766,0,False,0
2022102700,1150,47877,35,TB,CB,Jamel Dean,0,1.3628821844008216e-05,0,False,0
2022102700,1150,47882,32,TB,FS,Mike Edwards,0,1.561159933111759e-06,0,False,0
2022102700,1150,54622,27,TB,CB,Zyon McCollum,0,4.3294152636607844e-05,0,False,0
2022103010,2894,38868,31,SF,FS,Tashaun Gipson,0,0.03664059553837319,0,False,0
2022103010,2894,41256,1,SF,FS,Jimmie Ward,0,0.003538113470285912,0,False,0
2022103010,2894,46757,7,SF,CB,Charvarius Ward,0,0.001478440524271893,0,False,0
2022103010,2894,53601,38,SF,CB,Deommodore Lenoir,0,7.627144864992491e-05,0,False,0
2022103010,2894,53609,29,SF,SS,Talanoa Hufanga,0,2.867732829693247e-07,0,False,0
2022103000,3402,35459,22,DEN,SS,Kareem Jackson,0,4.809603374393202e-06,0,False,0
2022103000,3402,42030,21,DEN,CB,K'Waun Williams,0,0.010303303091487947,0,False,0
2022103000,3402,43387,31,DEN,FS,Justin Simmons,0,8.779958998862169e-07,0,False,0
2022103000,3402,53438,2,DEN,CB,Patrick Surtain,0,5.7620656199488905e-06,0,False,0
2022103000,3402,54580,27,DEN,CB,Damarri Mathis,0,1.9684213752936627e-06,0,False,0
2022103001,3924,42901,21,ATL,SS,Dean Marlowe,0,1.1789520018343858e-05,0,False,0
2022103001,3924,46278,22,ATL,CB,Cornell Armstrong,0,5.016988377978873e-06,0,False,0
2022103001,3924,52272,37,ATL,CB,Dee Alford,0,2.532690583385982e-06,0,False,0
2022103001,3924,53469,27,ATL,SS,Richie Grant,0,4.714192557102289e-06,0,False,0
2022103001,3924,53537,34,ATL,CB,Darren Hall,0,6.385071682028047e-07,0,False,0
2022103005,3925,43986,33,ARI,CB,Antonio Hamilton,0,0.0001600045445513771,0,False,0
2022103005,3925,44848,3,ARI,SS,Budda Baker,0,3.19827981157511e-06,0,False,0
2022103005,3925,47816,7,ARI,CB,Byron Murphy,0,0.14382760904404981,0,False,0
2022103005,3925,49410,34,ARI,FS,Jalen Thompson,0,1.617159522795086e-06,0,False,0
2022103005,3925,53565,20,ARI,CB,Marco Wilson,0,0.007693890907067094,0,False,0
2022103003,895,47929,24,DET,CB,Amani Oruwariye,0,3.2184791806616548e-06,0,False,0
2022103003,895,52411,1,DET,CB,Jeff Okudah,0,0.00018879590595337128,0,False,0
2022103003,895,52980,33,DET,FS,Juju Hughes,0,0.0037584395026243264,0,False,0
2022103003,895,53957,41,DET,CB,A.J. Parker,0,0.0009293916994661368,0,False,0
2022103003,895,54562,31,DET,FS,Kerby Joseph,0,0.0036198775394052168,0,False,0
2022103100,574,44903,43,CLE,SS,John Johnson,0,0.0005050129703356801,0,False,0
2022103100,574,46162,33,CLE,DB,Ronnie Harrison,0,0.19109678393883395,0,False,0
2022103100,574,52452,22,CLE,SS,Grant Delpit,0,2.8895268194042546e-05,0,False,0
2022103100,574,53018,38,CLE,CB,A.J. Green,0,1.307731997833987e-05,0,False,0
2022103100,574,53455,20,CLE,CB,Greg Newsome,0,0.038138390910345786,0,False,0
2022103100,574,54533,23,CLE,CB,Martin Emerson,0,0.00042422579599465845,0,False,0
2022102700,2208,42361,24,BAL,CB,Marcus Peters,0,0.00019222417794090516,0,False,0
2022102700,2208,44828,44,BAL,CB,Marlon Humphrey,0,0.27057289781565486,0,False,0
2022102700,2208,44999,36,BAL,SS,Chuck Clark,0,7.5757208331963615e-06,0,False,0
2022102700,2208,52627,26,BAL,SS,Geno Stone,0,1.5473200687151918e-06,0,False,0
2022102700,2208,53533,21,BAL,FS,Brandon Stephens,0,1.309667326815023e-05,0,False,0
2022102700,2208,54479,14,BAL,SS,Kyle Hamilton,0,0.24032592851131396,0,False,0
2022103011,278,42543,6,SEA,FS,Quandre Diggs,0,2.5558170297194096e-06,0,False,0
2022103011,278,44873,13,SEA,FS,Josh Jones,0,1.3117400978042709e-06,0,False,0
2022103011,278,46711,26,SEA,SS,Ryan Neal,0,0.10754408905226785,0,False,0
2022103011,278,47941,30,SEA,CB,Michael Jackson,0,1.1432529847794571e-05,0,False,0
2022103011,278,54574,8,SEA,CB,Coby Bryant,0,0.00013425585486581985,0,False,0
2022103011,278,54618,27,SEA,CB,Tariq Woolen,0,1.0593203628580887e-05,0,False,0
2022103005,760,43986,33,ARI,CB,Antonio Hamilton,0,1.7574693502530204e-05,0,False,0
2022103005,760,44848,3,ARI,SS,Budda Baker,0,1.220115399420182e-06,0,False,0
2022103005,760,47816,7,ARI,CB,Byron Murphy,0,2.1633552708408935e-05,0,False,0
2022103005,760,49410,34,ARI,FS,Jalen Thompson,0,0.047671309973488306,0,False,0
2022103005,760,53565,20,ARI,CB,Marco Wilson,0,0.0005476401938233537,0,False,0
2022103010,1012,42816,2,LA,CB,Troy Hill,0,5.097755007392004e-06,0,False,0
2022103010,1012,43294,5,LA,CB,Jalen Ramsey,0,0.14626629014592102,0,False,0
2022103010,1012,47844,24,LA,SS,Taylor Rapp,0,2.3011180640360478e-06,0,False,0
2022103010,1012,48026,33,LA,SS,Nick Scott,0,7.53453736744816e-06,0,False,0
2022103010,1012,54677,6,LA,CB,Derion Kendrick,0,3.694337161495705e-05,0,False,0
2022103008,3857,39984,2,PHI,CB,Darius Slay,0,5.514959799746975e-07,0,False,0
2022103008,3857,43351,24,PHI,CB,James Bradberry,0,3.8959020673330113e-07,0,False,0
2022103008,3857,46194,29,PHI,CB,Avonte Maddox,0,0.0007956630960932734,0,False,0
2022103008,3857,47888,23,PHI,SS,Chauncey Gardner-Johnson,0,1.888824144177149e-06,0,False,0
2022103008,3857,47974,22,PHI,SS,Marcus Epps,0,2.0184865114485327e-05,0,False,0
2022103005,2573,37078,7,MIN,CB,Patrick Peterson,0,4.9643645846618924e-06,0,False,0
2022103005,2573,38559,22,MIN,SS,Harrison Smith,0,0.0002941052073825434,0,False,0
2022103005,2573,46652,39,MIN,CB,Chandon Sullivan,0,1.644205259108847e-05,0,False,0
2022103005,2573,52497,3,MIN,CB,Cameron Dantzler,0,8.726464244991585e-07,0,False,0
2022103005,2573,53554,24,MIN,FS,Camryn Bynum,0,1.4497190495496927e-06,0,False,0
2022103006,1672,40039,30,LV,SS,Duron Harmon,1,0.9646360574068351,0,False,0
2022103006,1672,46187,29,LV,CB,Anthony Averett,0,2.002721597882594e-06,0,False,0
2022103006,1672,47817,26,LV,CB,Rock Ya-Sin,0,7.49366059015666e-05,0,False,0
2022103006,1672,52547,21,LV,CB,Amik Robertson,0,0.0012088522378508372,0,False,0
2022103006,1672,53472,25,LV,FS,Trevon Moehrig,0,2.050324589413724e-06,0,False,0
2022103009,2105,38540,5,IND,CB,Stephon Gilmore,0,1.7240924828011283e-05,0,False,0
2022103009,2105,38843,26,IND,FS,Rodney McLeod,0,0.03105822426742016,0,False,0
2022103009,2105,45287,23,IND,CB,Kenny Moore,0,0.0030521581421839145,0,False,0
2022103009,2105,46729,31,IND,CB,Brandon Facyson,0,0.0013366129148218169,0,False,0
2022103009,2105,52493,32,IND,FS,Julian Blackmon,0,4.986856576558367e-06,0,False,0
2022103001,959,45004,25,CAR,FS,Xavier Woods,0,0.00031507467663838815,0,False,0
2022103001,959,46124,26,CAR,CB,Donte Jackson,0,6.504333618366505e-05,0,False,0
2022103001,959,52852,38,CAR,FS,Myles Hartsfield,0,0.3224060267708983,0,False,0
2022103001,959,53437,8,CAR,CB,Jaycee Horn,0,2.21899581404876e-06,0,False,0
2022103005,2706,43986,33,ARI,CB,Antonio Hamilton,0,0.02125162124542283,0,False,0
2022103005,2706,44848,3,ARI,SS,Budda Baker,0,1.2039007675271016e-06,0,False,0
2022103005,2706,47816,7,ARI,CB,Byron Murphy,0,0.005093318735841454,0,False,0
2022103005,2706,49410,34,ARI,FS,Jalen Thompson,0,5.492464787041794e-06,0,False,0
2022103005,2706,53565,20,ARI,CB,Marco Wilson,0,0.0006434340561492563,0,False,0
2022102700,1481,42361,24,BAL,CB,Marcus Peters,0,1.4802521763183666e-06,0,False,0
2022102700,1481,44828,44,BAL,CB,Marlon Humphrey,0,0.014624390505022197,0,False,0
2022102700,1481,44999,36,BAL,SS,Chuck Clark,0,0.01540940037227359,0,False,0
2022102700,1481,52627,26,BAL,SS,Geno Stone,0,1.3817833084222924e-05,0,False,0
2022102700,1481,53533,21,BAL,FS,Brandon Stephens,0,8.212491782346025e-06,0,False,0
2022102700,1481,54479,14,BAL,SS,Kyle Hamilton,0,0.06184737384367735,0,False,0
2022103012,333,40166,21,BUF,SS,Jordan Poyer,0,6.208802450387648e-06,0,False,0
2022103012,333,46190,7,BUF,CB,Taron Johnson,0,0.0013599419575803205,0,False,0
2022103012,333,52647,30,BUF,CB,Dane Jackson,0,1.3454497882697589e-06,0,False,0
2022103012,333,53641,3,BUF,SS,Damar Hamlin,0,3.2470100199675243e-06,0,False,0
2022103012,333,54488,24,BUF,CB,Kaiir Elam,0,1.0473670974672883e-06,0,False,0
2022103005,2785,44848,3,ARI,SS,Budda Baker,1,0.8495337749366242,0,False,0
2022103005,2785,47816,7,ARI,CB,Byron Murphy,0,2.7872665373402807e-06,0,False,0
2022103005,2785,49410,34,ARI,FS,Jalen Thompson,0,0.00023804404754661693,0,False,0
2022103005,2785,53565,20,ARI,CB,Marco Wilson,0,1.8020866524167992e-05,0,False,0
2022103001,1951,42901,21,ATL,SS,Dean Marlowe,0,4.4392709397568854e-07,0,False,0
2022103001,1951,46278,22,ATL,CB,Cornell Armstrong,0,0.016143756081225036,0,False,0
2022103001,1951,52272,37,ATL,CB,Dee Alford,0,0.00790093989550626,0,False,0
2022103001,1951,53469,27,ATL,SS,Richie Grant,0,0.21616710446577825,0,False,0
2022103001,1951,53537,34,ATL,CB,Darren Hall,0,6.282814087212118e-06,0,False,0
2022102700,942,43306,22,TB,FS,Keanu Neal,0,2.125875048289403e-06,0,False,0
2022102700,942,46699,30,TB,CB,Dee Delaney,0,0.0018012056334464465,0,False,0
2022102700,942,47877,35,TB,CB,Jamel Dean,0,2.6865660562895667e-05,0,False,0
2022102700,942,47882,32,TB,FS,Mike Edwards,0,2.9579857912702582e-05,0,False,0
2022102700,942,54622,27,TB,CB,Zyon McCollum,0,2.673228177462867e-06,0,False,0
2022103011,2125,42543,6,SEA,FS,Quandre Diggs,0,5.6199096791780755e-05,0,False,0
2022103011,2125,46711,26,SEA,SS,Ryan Neal,0,9.064146999838188e-06,0,False,0
2022103011,2125,47941,30,SEA,CB,Michael Jackson,0,7.48651246277541e-05,0,False,0
2022103011,2125,54574,8,SEA,CB,Coby Bryant,0,0.003363074428844673,0,False,0
2022103011,2125,54618,27,SEA,CB,Tariq Woolen,0,0.05603109819783861,0,False,0
2022103012,2719,42485,31,GB,FS,Adrian Amos,0,5.0733561414101524e-06,0,False,0
2022103012,2719,44911,29,GB,CB,Rasul Douglas,0,0.01075442578364764,0,False,0
2022103012,2719,46087,23,GB,CB,Jaire Alexander,0,3.6055486834149133e-06,0,False,0
2022103012,2719,47804,26,GB,SS,Darnell Savage,0,4.566139689739399e-06,0,False,0
2022103012,2719,53458,21,GB,CB,Eric Stokes,0,8.829043188845397e-06,0,False,0
2022103011,180,44830,22,NYG,CB,Adoree' Jackson,0,1.6925796457489542e-06,0,False,0
2022103011,180,44893,37,NYG,CB,Fabian Moreau,0,0.2260828663609775,0,False,0
2022103011,180,47891,20,NYG,SS,Julian Love,0,3.6344464773797766e-05,0,False,0
2022103011,180,52444,29,NYG,FS,Xavier McKinney,0,6.527321703072783e-06,0,False,0
2022103011,180,52518,30,NYG,CB,Darnay Holmes,0,0.0031359055890070714,0,False,0
2022103011,180,54579,24,NYG,SS,Dane Belton,0,0.02215051308099698,0,False,0
2022103001,3250,42901,21,ATL,SS,Dean Marlowe,0,2.2812354733723388e-05,0,False,0
2022103001,3250,46278,22,ATL,CB,Cornell Armstrong,0,1.7038611651370882e-06,0,False,0
2022103001,3250,52272,37,ATL,CB,Dee Alford,1,0.5797773070131027,0,True,0
